index,title,url,video_id,uploader,uploader_id,uploader_url,upload_date,duration,view_count,like_count,comment_count,tags,categories,description,thumbnail,age_limit,is_live,was_live,availability,webpage_url,original_url
11,Amador Pahim: Automated Testing Framework,https://www.youtube.com/watch?v=eTR-LvW80pM,eTR-LvW80pM,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170109,1579,822,4,4.0,,People & Blogs,"Avocado is a next generation testing framework inspired by Autotest and modern development tools such as git. One can call it a test framework with benefits. Native tests are written in Python and they follow the unit test pattern, but any executable can serve as a test.
In this presentation we will cover the Avocado architecture, main features, demonstrations and we will also compare Avocado with some known test runners.",https://i.ytimg.com/vi_webp/eTR-LvW80pM/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=eTR-LvW80pM,https://www.youtube.com/watch?v=eTR-LvW80pM
12,Valdemar Švábenský: From (Python) zero to hero: How beginner university students learn programming,https://www.youtube.com/watch?v=IDmCB8spRC4,IDmCB8spRC4,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170109,1679,757,10,,,Science & Technology,"Are you curious about how to teach programming effectively? Are you a Python fan interested in everything Python-related? Or would you simply like to see a non-standard presentation? If you answered yes at least once, then this funny and inspiring talk is right for you! In less than 20 minutes, you'll hear from a young student-teacher about:
- What coding skills are taught to beginners and how
- Experience with teaching
- A few surprises
No technical knowledge is needed (some code samples will be shown, but they're not essential). Discussion at the end is welcome. Looking forward to seeing you!",https://i.ytimg.com/vi_webp/IDmCB8spRC4/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=IDmCB8spRC4,https://www.youtube.com/watch?v=IDmCB8spRC4
13,Petr Joachim: Running Python in production,https://www.youtube.com/watch?v=_fzQmB_A3K8,_fzQmB_A3K8,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170109,1364,742,4,,,Science & Technology,"Exploring many ways of running Python in different production environments. 

Starting from ordinary self-hosted old-school etc. scripts, through supervisor, ending with docker. All of this with great examples.",https://i.ytimg.com/vi_webp/_fzQmB_A3K8/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=_fzQmB_A3K8,https://www.youtube.com/watch?v=_fzQmB_A3K8
14,Robert Kuska: Feed your code to coala,https://www.youtube.com/watch?v=CIMoAFMgCMw,CIMoAFMgCMw,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170109,1281,566,6,1.0,,People & Blogs,"Feed your code to coala
So you already use linters for your codebase but it still feels like it's not enough. You want to check for more things, and better, use your own checkers but you want it to be as easy as possible! Meet coala.io, it feeds on your code and makes it better at the same time. With (almost*) no cost.

* CPU consumption not included",https://i.ytimg.com/vi_webp/CIMoAFMgCMw/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=CIMoAFMgCMw,https://www.youtube.com/watch?v=CIMoAFMgCMw
15,Pavel Grochal: Streamparse - introduction to real-time data processing with Python (and some Java),https://www.youtube.com/watch?v=9VHB68v2L6w,9VHB68v2L6w,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170109,1917,539,2,,,Science & Technology,"This talk will be about getting started with Streamparse, which is the Python ""connection"" to Apache Storm, a real-time processing framework.

Besides the basic introduction, the talk will also include some practical examples and major gotchas what we've encountered while developing in streamparse.",https://i.ytimg.com/vi_webp/9VHB68v2L6w/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=9VHB68v2L6w,https://www.youtube.com/watch?v=9VHB68v2L6w
16,Magdaléna Kabátová: Testing of Web Applications Using Python,https://www.youtube.com/watch?v=3YekbncInhU,3YekbncInhU,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170109,1966,448,4,,,People & Blogs,"In the continuous integration development process, automatic testing is critical. The application must be delivered properly to customers and users. And with frequent releases, manual testing is exhausting.
Therefore developers need integration and system tests, aside from basic unit tests - to make sure their commits are integrated properly and did not break anything. No more: one hotfix creates two new bugs!

For beginners: I will give a brief introduction to software testing and its types and talk about how easy is to start with writing automatic tests in Python.

For advanced: I will present integration testing of Cleerio web mapping application (originally written in JavaScript and PHP) using Python together with Selenium project.",https://i.ytimg.com/vi_webp/3YekbncInhU/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=3YekbncInhU,https://www.youtube.com/watch?v=3YekbncInhU
17,Tomáš Bedřich: C:\keep/calm/and\use\pathlib,https://www.youtube.com/watch?v=prCvSxriSJw,prCvSxriSJw,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170109,1365,383,2,3.0,,People & Blogs,"C:\keep/calm/and\use\pathlib
How do you handle filesystem paths? Strings and os.path.join()? Seriously? Come to learn something shiny for everyday use!",https://i.ytimg.com/vi_webp/prCvSxriSJw/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=prCvSxriSJw,https://www.youtube.com/watch?v=prCvSxriSJw
18,Katharine Jarmul: DAGs & Dask: How & When to Accelerate Your Data Analysis,https://www.youtube.com/watch?v=gRRocTAtZm8,gRRocTAtZm8,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170109,1889,365,3,,,Science & Technology,"This talk will introduce the audience to the Dask library for data analysis, focusing on when Dask is useful (and when you might be better off simply using SQL or Pandas). We will cover how to build and analyze directed acyclic graphs using Dask and how to easily set up a cluster running Dask for your data wrangling needs.",https://i.ytimg.com/vi_webp/gRRocTAtZm8/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=gRRocTAtZm8,https://www.youtube.com/watch?v=gRRocTAtZm8
19,Andrej Mosat: Python embedded in your daily life,https://www.youtube.com/watch?v=Ez1FT029BHY,Ez1FT029BHY,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170110,2110,347,4,1.0,,Science & Technology,"Have you always wondered where the batteries from Python: batteries included are? Despair no more! We come with battery-powered Python devices for your daily life.
We will focus on showcasing and live demonstration of Python running on very small microprocessors. 
First, an overview of existing platforms which can run Python on batteries. Then we will showcase in a live demo what Python can do for you. Finally a “how to” workflow for successful Python coding on low power ARM Cortex microprocessors will be revealed to get you started.",https://i.ytimg.com/vi_webp/Ez1FT029BHY/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=Ez1FT029BHY,https://www.youtube.com/watch?v=Ez1FT029BHY
20,Jacek Kolodziej: GIL: What's the hassle and why should I care?,https://www.youtube.com/watch?v=ZvWmAIODi-s,ZvWmAIODi-s,PyCon CZ,@PyConCZ,https://www.youtube.com/@PyConCZ,20170109,2193,298,4,,,Science & Technology,"Demistifying GIL - what's that, how it really affects performance, what changed in the last few years and what can we do about GIL in everyday programming.

There is still a lot of misunderstanding regarding GIL, coming from not-so-perfect documentation - not explaining the implications thoroughly and in a simple way; it's also often outdated.

Also, GIL's implementation changed a little in CPython 3.x that may affect programmers' choices.

This misinformation may, in some cases, drive them away from CPython where it's not really the worst choice. By providing comprehensive guide to today's GIL in CPython, this presentation aims to help make better design choices - be it choosing a concurrency/parallelism model, Python implementation to use or even whether or not to drop Python entirely.

There have been (and still are), of course, attempts to get rid of GIL and find another solution for the problem it solves - newest of which is Larry Hasting's project called GILectomy, which I hope to shed some light on.",https://i.ytimg.com/vi_webp/ZvWmAIODi-s/maxresdefault.webp,0,False,False,public,https://www.youtube.com/watch?v=ZvWmAIODi-s,https://www.youtube.com/watch?v=ZvWmAIODi-s
